Id,ACTION
448,1
449,1
450,1
451,0.12211645945709257
452,1
453,1
454,0.6717232325841328
455,1
456,1
457,1
458,1
459,1
460,0.5748860868339636
461,0.6687148356041765
462,1
463,1
464,1
465,1
466,1
467,0.09409246573110322
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,1
492,1
493,0.9709728069555154
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,0.8603858961436739
503,0.779301746416018
504,1
505,1
506,0.6736070304900741
507,1
508,1
509,1
510,0.060235484312241454
511,1
512,0.9709728069555154
513,1
514,1
515,1
516,1
517,1
518,0.9565695560636868
519,1
520,0.6252843916678632
521,1
522,0.8603858961436739
523,1
524,0.3282767674158672
525,0.9835782564688514
526,0.39113735186328535
527,0.9565695560636868
528,1
529,0.8138898818550354
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,0.8083289394605027
544,1
545,0.9709728069555154
546,1
547,0.48005217204463546
548,0.9565695560636868
549,1
550,1
551,1
552,0.8083289394605027
553,1
554,1
555,1
556,1
557,1
558,1
559,0.8963340717514453
560,1
561,1
562,1
563,1
564,0.9111206194880536
565,1
566,0.9107373226432739
567,0.6282927886478195
568,0.5630201196782325
569,1
570,1
571,0.5913078303651121
572,1
573,1
574,0.7919071959293541
575,1
576,1
577,1
578,1
579,0.8439641526125253
580,1
581,1
582,0.9835782564688514
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,0.9345514304686018
591,0.894305284074056
592,1
593,0.5428504968095227
594,0.92334277215661
595,1
596,1
597,1
598,1
599,0.7026342235345587
600,1
601,1
602,0.9835782564688514
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,0.9195845977809793
611,1
612,1
613,1
614,0.9195845977809793
615,1
616,0.7834077779670247
617,1
618,1
619,1
620,0.894305284074056
621,1
622,0.9835782564688514
623,1
624,1
625,1
626,1
627,1
628,0.9947869147808432
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,0.9709728069555154
639,1
640,1
641,1
642,0.9565695560636868
643,0.8083289394605027
644,0.8603858961436739
645,1
646,1
647,0.7906393558255013
648,0.8603858961436739
649,1
650,0.6282927886478195
651,0.8083289394605027
652,1
653,0.5630201196782325
654,1
655,1
656,1
657,1
658,1
659,1
660,1
661,0.9195845977809793
662,0.9397645156877585
663,1
664,0.9709728069555154
665,0.6717232325841328
666,0.6426960395396482
667,0.9401478125325382
668,1
669,1
670,0.9835782564688514
671,1
672,0.6717232325841328
673,0.5021311495358347
674,1
675,1
676,0.9195845977809793
677,0.9709728069555154
678,1
679,1
680,1
681,0.8083289394605027
682,0.7684409452794022
683,1
684,1
685,1
686,0.9545510634243668
687,1
688,0.9545510634243668
689,1
690,1
691,1
692,0.9223292778000454
693,0.8083289394605027
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,0.9493379782052102
705,0.5310723460528708
706,1
707,0.8761541538446661
708,1
709,1
710,1
711,0.48005217204463546
712,1
713,1
714,1
715,1
716,1
717,0.8117423669882038
718,1
719,0.8083289394605027
720,1
721,1
722,1
723,0.9709728069555154
724,0.9565695560636868
725,1
726,0.7026342235345587
727,1
728,1
729,0.9835782564688514
730,0.9947869147808432
731,0.9565695560636868
732,1
733,1
734,1
735,0.9565695560636868
736,0.7484767519930408
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,0.9709728069555154
752,0.9835782564688514
753,1
754,1
755,1
756,0.753654397542794
757,1
758,1
759,1
760,1
761,0.9709728069555154
762,1
763,0.9195845977809793
764,0.8603858961436739
765,1
766,1
767,1
768,1
769,1
770,1
771,1
772,0.9345514304686018
773,1
774,1
775,1
776,0.5776307668530295
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,0.894305284074056
786,1
787,1
788,1
789,1
790,0.927542363019202
791,0.8603858961436739
792,1
793,1
794,0.894305284074056
795,1
796,1
797,1
798,1
799,0.6003632301743852
800,1
801,1
802,1
803,1
804,0.9783651712496947
805,1
806,1
807,1
808,0.9397645156877585
809,0.8083289394605027
810,1
811,0.9947869147808432
812,0.48005217204463546
813,1
814,1
815,0.9709728069555154
816,1
817,1
818,1
819,0.894305284074056
820,0.9835782564688514
821,1
822,1
823,1
824,0.9181296869374532
825,1
826,0.9835782564688514
827,1
828,1
829,1
830,1
831,0.8031158542413459
832,1
833,1
834,0.6944556959054884
835,1
836,1
837,1
838,0.9947869147808432
839,1
840,0.9947869147808432
841,0.779649603591394
842,1
843,1
844,1
845,0.9195845977809793
846,1
847,0.8603858961436739
848,1
849,1
850,0.4033949442012454
851,1
852,0.9195845977809793
853,1
854,0.7547014752557992
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,0.9657597217363586
863,1
864,0.8254921320498761
865,0.6717232325841328
866,1
867,1
868,0.9835782564688514
869,1
870,1
871,1
872,0.8905574047364947
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,0.9397645156877585
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,1
890,1
891,1
892,1
893,0.9195845977809793
894,1
895,1
896,1
897,0.6687148356041765
898,1
899,1
900,1
901,1
902,1
903,1
904,1
905,0.9947869147808432
906,1
907,1
908,1
909,0.95135647084453
910,1
911,0.8083289394605027
912,0.9195845977809793
913,1
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,1
922,1
923,1
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,0.8001504118314324
935,1
936,1
937,1
938,1
939,0.9195845977809793
940,1
941,1
942,1
943,0.05066202179478993
944,1
945,1
946,1
947,1
948,0.9545510634243668
949,1
950,1
951,1
952,0.5314556428976503
953,1
954,0.9397645156877585
955,0.87469924300114
956,0.6230797034286628
957,1
958,1
959,0.9031628542498308
960,0.8083289394605027
961,0.6114877482718913
962,1
963,0.9947869147808432
964,0.6717232325841328
965,1
966,0.8761541538446661
967,0.9709728069555154
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,0.6717232325841328
976,1
977,1
978,0.8603858961436739
979,1
980,0.5913078303651121
981,1
982,1
983,1
984,0.345999010582842
985,1
986,1
987,1
988,1
989,1
990,0.29597084157706005
991,0.7854262706063446
992,1
993,1
994,1
995,0.894305284074056
996,1
997,0.9709728069555154
998,0.8083289394605027
999,1
1000,1
1001,1
1002,0.9835782564688514
1003,1
1004,1
1005,1
1006,1
1007,1
1008,1
1009,1
1010,1
1011,1
1012,0.894305284074056
1013,1
1014,1
1015,0.6717232325841328
1016,1
1017,0.3661789284896212
1018,0.8083289394605027
1019,1
1020,1
1021,1
1022,1
1023,1
1024,1
1025,1
1026,0.8169554522073605
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,1
1036,1
1037,0.9565695560636868
1038,0.927542363019202
1039,0.9947869147808432
1040,1
1041,0.9947869147808432
1042,1
1043,0.3282767674158672
1044,1
1045,0.42236923314697045
1046,1
1047,0.8083289394605027
1048,1
1049,0.10568442088787465
1050,1
1051,1
1052,0.9835782564688514
1053,1
1054,1
1055,1
1056,0.9195845977809793
1057,0.8603858961436739
1058,0.7816783912687834
1059,1
1060,1
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,1
1068,1
1069,1
1070,1
1071,0.502784635365991
1072,1
1073,0.800533708676212
1074,1
1075,1
1076,1
1077,1
1078,0.9835782564688514
1079,1
1080,0.5321091287278066
1081,1
1082,1
1083,1
1084,1
1085,1
1086,1
1087,0.9657597217363586
1088,1
1089,0.8593491134687379
1090,1
1091,0.850885135175812
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,1
1101,0.9195845977809793
1102,0.8603858961436739
1103,0.894305284074056
1104,0.9835782564688514
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,1
1112,1
1113,1
1114,1
1115,0.9709728069555154
1116,0.95135647084453
1117,1
1118,1
1119,1
1120,0.8083289394605027
1121,0.8761541538446661
1122,0.666510147364976
1123,1
1124,0.9565695560636868
1125,1
1126,1
1127,1
1128,1
1129,1
1130,1
1131,1
1132,1
1133,1
1134,1
1135,0.48005217204463546
1136,1
1137,0.9947869147808432
1138,1
1139,1
1140,1
1141,1
1142,1
1143,1
1144,1
1145,1
1146,1
1147,0.9031628542498308
1148,0.9565695560636868
1149,1
1150,1
1151,1
1152,1
1153,1
1154,0.9565695560636868
1155,1
1156,1
1157,1
1158,0.75469118021773
1159,1
1160,0.9709728069555154
1161,1
1162,1
1163,1
1164,1
1165,1
1166,1
1167,1
1168,0.6687148356041765
1169,0.9947869147808432
1170,1
1171,1
1172,1
1173,0.9947869147808432
1174,0.8603858961436739
1175,1
1176,1
1177,1
1178,1
1179,1
1180,0.7906393558255013
1181,1
1182,0.8083289394605027
1183,1
1184,0.9493379782052102
1185,1
1186,1
1187,1
1188,0.7142364737293994
1189,1
1190,0.8761541538446661
1191,1
1192,1
1193,1
1194,1
1195,1
1196,0.9565695560636868
1197,1
1198,0.9195845977809793
1199,1
1200,1
1201,1
1202,1
1203,1
1204,1
1205,1
1206,1
1207,0.6687148356041765
1208,1
1209,0.8313587030991892
1210,1
1211,1
1212,0.9397645156877585
1213,0.8340697997618146
1214,1
1215,1
1216,0.5660285166581888
1217,1
1218,1
1219,0.9709728069555154
1220,0.7866941107101973
1221,1
1222,1
1223,1
1224,0.6717232325841328
1225,1
1226,1
1227,1
1228,1
1229,1
1230,1
1231,1
1232,1
1233,1
1234,1
1235,1
1236,1
1237,0.9835782564688514
1238,1
1239,1
1240,1
1241,1
1242,0.8890921988548993
1243,1
1244,1
1245,1
1246,1
1247,0.9397645156877585
1248,1
1249,1
1250,1
1251,0.9947869147808432
1252,0.8603858961436739
1253,1
1254,1
1255,1
1256,1
1257,0.9835782564688514
1258,0.8778835405429074
1259,1
1260,1
1261,1
1262,1
1263,1
1264,1
1265,0.894305284074056
1266,0.9947869147808432
1267,1
1268,1
1269,1
1270,1
1271,1
1272,0.894305284074056
1273,1
1274,1
1275,1
1276,1
1277,1
1278,1
1279,1
1280,0.8603858961436739
1281,1
1282,1
1283,1
1284,1
1285,1
1286,0.8508748401377427
1287,1
1288,0.9565695560636868
1289,1
1290,1
1291,1
1292,1
1293,1
1294,0.894305284074056
1295,1
1296,0.6717232325841328
1297,1
1298,1
1299,0.8603858961436739
1300,1
1301,0.6717232325841328
1302,0.9783651712496947
1303,1
1304,1
1305,0.7742176122943527
1306,1
1307,0.9195845977809793
1308,1
1309,1
1310,1
1311,1
1312,1
1313,0.42266653346430133
1314,1
1315,1
1316,0.894305284074056
1317,1
1318,1
1319,1
1320,0.3404380681883093
1321,0.9565695560636868
1322,1
1323,1
1324,1
1325,1
1326,0.779301746416018
1327,0.29597084157706005
1328,0.9947869147808432
1329,1
1330,1
1331,1
1332,1
1333,0.8083289394605027
1334,0.9565695560636868
1335,0.9059075342688968
1336,1
1337,1
1338,1
1339,1
1340,1
1341,0.9947869147808432
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,1
1350,1
1351,0.2802025838760679
1352,1
1353,1
1354,1
1355,1
1356,0.7837286683002839
1357,1
1358,0.92334277215661
1359,0.23474335226236526
1360,0.6717232325841328
1361,1
1362,1
1363,1
1364,0.8603858961436739
1365,1
1366,1
1367,1
1368,1
1369,1
1370,1
1371,1
1372,0.451693726508786
1373,1
1374,1
1375,1
1376,0.9565695560636868
1377,0.8083289394605027
1378,1
1379,1
1380,1
1381,1
1382,0.8603858961436739
1383,1
1384,1
1385,1
1386,1
1387,1
1388,0.9835782564688514
1389,1
1390,1
1391,0.5619833370032966
1392,0.9835782564688514
1393,1
1394,0.9835782564688514
1395,1
1396,1
1397,1
1398,1
1399,1
1400,1
1401,1
1402,1
1403,1
1404,1
1405,1
1406,1
1407,0.9223292778000454
1408,1
1409,0.8761541538446661
1410,1
1411,1
1412,1
1413,0.345999010582842
1414,0.9493379782052102
1415,1
1416,1
1417,0.6003632301743852
1418,1
1419,1
1420,1
1421,1
1422,1
1423,1
1424,1
1425,1
1426,1
1427,1
1428,0.9709728069555154
1429,0.10568442088787465
1430,1
1431,1
1432,1
1433,0.016421743531148583
1434,0.9709728069555154
1435,1
1436,1
1437,1
1438,0.9947869147808432
1439,0.6717232325841328
1440,0.8593491134687379
1441,0.502784635365991
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
1450,1
1451,1
1452,1
1453,1
1454,1
1455,1
1456,0.9143715125618227
1457,1
1458,1
1459,1
1460,1
1461,1
1462,0.3404380681883093
1463,1
1464,0.5199478279553646
1465,1
1466,1
1467,0.6717232325841328
1468,1
1469,1
1470,1
1471,1
1472,0.7293084721298633
1473,0.8166345618741013
1474,1
1475,1
1476,1
1477,0.9195845977809793
1478,1
1479,1
1480,1
1481,1
1482,1
1483,1
1484,1
1485,0.9709728069555154
1486,0.9783651712496947
1487,1
1488,0.7704594379187221
1489,1
1490,1
1491,1
1492,1
1493,1
1494,0.9195845977809793
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,0.894305284074056
1503,1
1504,1
1505,1
1506,0.8603858961436739
1507,1
1508,0.6717232325841328
1509,1
1510,1
1511,1
1512,1
1513,1
1514,1
1515,1
1516,1
1517,0.894305284074056
1518,0.894305284074056
1519,1
1520,0.9947869147808432
1521,0.9835782564688514
1522,0.8138898818550354
1523,1
1524,0.8603858961436739
1525,1
1526,1
1527,1
1528,0.9565695560636868
1529,1
1530,1
1531,0.9565695560636868
1532,1
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1539,1
1540,1
1541,1
1542,0.8943155791121253
1543,0.6717232325841328
1544,1
1545,1
1546,1
1547,1
1548,1
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,0.8083289394605027
1558,1
1559,1
1560,1
1561,0.9195845977809793
1562,1
1563,0.7365400499883399
1564,0.9709728069555154
1565,1
1566,1
1567,1
1568,1
1569,0.6717232325841328
1570,0.5496067731270402
1571,0.9195845977809793
1572,1
1573,0.10568442088787465
1574,1
1575,1
1576,0.8963340717514453
1577,1
1578,1
1579,1
1580,0.7102239536064806
1581,0.9565695560636868
1582,1
1583,0.9493379782052102
1584,1
1585,1
1586,0.9947869147808432
1587,0.9947869147808432
1588,1
1589,1
1590,1
1591,0.9835782564688514
1592,1
1593,0.9195845977809793
1594,1
1595,0.08562848743817736
1596,0.7652566477376347
1597,1
1598,0.9947869147808432
1599,0.3114108751438247
1600,1
1601,1
1602,1
1603,0.9835782564688514
1604,1
1605,1
1606,1
1607,1
1608,0.297007624251996
1609,0.9657597217363586
1610,1
1611,1
1612,1
1613,1
1614,0.9195845977809793
1615,1
1616,1
1617,0.297007624251996
1618,1
1619,1
1620,1
1621,0.8603858961436739
1622,0.5280639490729144
1623,1
1624,0.9565695560636868
1625,1
1626,1
1627,0.3937253369472654
1628,1
1629,0.9947869147808432
1630,1
1631,1
1632,1
1633,0.5321091287278066
1634,1
1635,1
1636,0.9565695560636868
1637,0.9783651712496947
1638,1
1639,1
1640,1
1641,1
1642,1
1643,1
1644,0.8963340717514453
1645,1
1646,1
1647,0.9195845977809793
1648,1
1649,1
1650,1
1651,0.8097238743488839
1652,1
1653,1
1654,1
1655,1
1656,1
1657,1
1658,1
1659,0.48005217204463546
1660,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
1670,1
1671,1
1672,1
1673,0.5314556428976503
1674,1
1675,0.5195896757419192
1676,0.6907078165679271
1677,1
1678,1
1679,1
1680,1
1681,0.9545510634243668
1682,1
1683,1
1684,0.6003632301743852
1685,0.894305284074056
1686,1
1687,0.9835782564688514
1688,1
1689,1
1690,0.9835782564688514
1691,1
1692,1
1693,1
1694,0.9397645156877585
1695,1
1696,1
1697,1
1698,1
1699,1
1700,1
1701,0.9195845977809793
1702,1
1703,0.9565695560636868
1704,1
1705,1
1706,1
1707,1
1708,0.9195845977809793
1709,1
1710,1
1711,1
1712,0.9947869147808432
1713,0.20050307399872394
1714,1
1715,0.9195845977809793
1716,1
1717,1
1718,0.3282767674158672
1719,1
1720,1
1721,1
1722,1
1723,1
1724,1
1725,1
1726,1
1727,1
1728,1
1729,1
1730,1
1731,1
1732,1
1733,1
1734,1
1735,1
1736,0.894305284074056
1737,1
1738,1
1739,1
1740,1
1741,1
1742,1
1743,1
1744,0.8761541538446661
1745,1
1746,1
1747,1
1748,0.894305284074056
1749,1
1750,1
1751,1
1752,1
1753,1
1754,1
1755,1
1756,0.9835782564688514
1757,0.9565695560636868
1758,1
1759,1
1760,0.9397645156877585
1761,1
1762,0.9345514304686018
1763,1
1764,1
1765,1
1766,1
1767,1
1768,0.029027193044484614
1769,1
1770,0.9397645156877585
1771,1
1772,1
1773,1
1774,0.9397645156877585
1775,1
1776,1
1777,1
1778,0.9709728069555154
1779,1
1780,1
1781,0.9947869147808432
1782,0.8083289394605027
1783,1
1784,1
1785,1
1786,1
1787,0.9947869147808432
1788,1
1789,1
1790,1
1791,0.4856131144391681
1792,0.7026342235345587
1793,0.927542363019202
1794,0.8508748401377427
1795,1
1796,0.8652780910295714
1797,0.9565695560636868
1798,1
1799,1
1800,1
1801,1
1802,1
1803,0.8603858961436739
1804,1
1805,1
1806,1
1807,1
1808,1
1809,1
1810,0.8169554522073605
1811,1
1812,1
1813,0.6222188213155381
1814,1
1815,1
1816,1
1817,0.7648984955241893
1818,1
1819,1
1820,1
1821,1
1822,1
1823,0.9397645156877585
1824,0.5882994333851559
1825,1
1826,1
1827,1
1828,1
1829,1
1830,1
1831,1
1832,1
1833,1
1834,1
1835,1
1836,1
1837,1
1838,1
1839,1
1840,1
1841,0.9565695560636868
1842,1
1843,0.9195845977809793
1844,1
1845,1
1846,1
1847,1
1848,0.9947869147808432
1849,0.9709728069555154
1850,0.894305284074056
1851,1
1852,0.9545510634243668
1853,0.5314556428976503
1854,1
1855,1
1856,1
1857,1
1858,0.44219296554092424
1859,1
1860,0.6717232325841328
1861,0.885344319517338
1862,1
1863,0.5314556428976503
1864,1
1865,1
1866,1
1867,0.9195845977809793
1868,1
1869,0.3743574561186915
1870,1
1871,1
1872,1
1873,1
1874,1
1875,0.6062746630527346
1876,1
1877,0.8083289394605027
1878,0.6687148356041765
1879,1
1880,1
1881,1
1882,1
1883,0.9397645156877585
1884,0.14911486482418793
1885,1
1886,1
1887,1
1888,1
1889,1
1890,1
1891,0.6717232325841328
1892,1
1893,1
1894,1
1895,1
1896,1
1897,1
1898,1
1899,0.894305284074056
1900,1
1901,0.8551728109245171
1902,1
1903,1
1904,0.9709728069555154
1905,0.9947869147808432
1906,1
1907,1
1908,1
1909,1
1910,1
1911,1
1912,1
1913,0.9195845977809793
1914,1
1915,0.894305284074056
1916,1
1917,1
1918,1
1919,1
1920,0.6717232325841328
1921,0.75469118021773
1922,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1930,1
1931,1
1932,0.92334277215661
1933,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,1
1941,0.8169554522073605
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,0.6717232325841328
1949,1
1950,1
1951,1
1952,1
1953,1
1954,1
1955,1
1956,1
1957,0.6003632301743852
1958,1
1959,1
1960,1
1961,1
1962,1
1963,1
1964,1
1965,1
1966,0.927542363019202
1967,1
1968,0.8083289394605027
1969,1
1970,1
1971,0.57983545509223
1972,1
1973,1
1974,1
1975,0.9709728069555154
1976,0.9565695560636868
1977,1
1978,1
1979,1
1980,1
1981,1
1982,1
1983,1
1984,1
1985,0.8083289394605027
1986,1
1987,0.8603858961436739
1988,1
1989,0.9709728069555154
1990,1
1991,0.8603858961436739
1992,1
1993,1
1994,1
1995,1
1996,0.8083289394605027
1997,1
1998,0.8138898818550354
1999,1
2000,1
2001,0.9947869147808432
2002,1
2003,0.9545510634243668
2004,1
2005,1
2006,1
2007,0.927542363019202
2008,1
2009,1
2010,0.9835782564688514
2011,0.8313587030991892
2012,1
2013,1
2014,1
2015,1
2016,1
2017,1
2018,1
2019,1
2020,1
2021,1
2022,0.04343044393631329
2023,0.8169554522073605
2024,1
2025,1
2026,0.9223292778000454
2027,0.9195845977809793
2028,1
2029,1
2030,1
2031,1
2032,0.6717232325841328
2033,1
2034,1
2035,1
2036,0.7942838407821193
2037,1
2038,1
2039,1
2040,0.7837286683002839
2041,1
2042,1
2043,1
2044,0.34533026307420683
2045,1
2046,1
2047,0.8603858961436739
2048,1
2049,1
2050,1
2051,1
2052,1
2053,1
2054,1
2055,0.894305284074056
2056,0.8083289394605027
2057,1
2058,1
2059,1
2060,1
2061,0.8761541538446661
2062,1
2063,0.75469118021773
2064,0.9835782564688514
2065,1
2066,1
2067,0.16124893260663145
2068,1
2069,0.9835782564688514
2070,0.9947869147808432
2071,1
2072,0.9947869147808432
2073,1
2074,1
2075,1
2076,1
2077,1
2078,0.6717232325841328
2079,0.6717232325841328
2080,0.8603858961436739
2081,0.9565695560636868
2082,1
2083,1
2084,0.377781178684462
2085,1
2086,1
2087,0.6717232325841328
2088,1
2089,1
2090,1
2091,1
2092,1
2093,1
2094,1
2095,0.6717232325841328
2096,0.9835782564688514
2097,0.9947869147808432
2098,1
2099,1
2100,0.9835782564688514
2101,1
2102,1
2103,1
2104,0.9545510634243668
2105,0.894305284074056
2106,1
2107,0.87469924300114
2108,1
2109,0.059852187467461876
2110,0.7816783912687834
2111,1
2112,0.3282767674158672
2113,0.9947869147808432
2114,1
2115,1
2116,1
2117,0.9947869147808432
2118,1
2119,1
2120,0.8603858961436739
2121,0.059852187467461876
2122,1
2123,1
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2132,0.8456720499566553
2133,1
2134,1
2135,1
2136,1
2137,1
2138,1
2139,0.9947869147808432
2140,1
2141,0.894305284074056
2142,1
2143,0.9397645156877585
2144,1
2145,1
2146,1
2147,1
2148,1
2149,1
2150,1
2151,0.7092422436420966
2152,1
2153,1
2154,1
2155,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,0.9397645156877585
2163,0.9195845977809793
2164,1
2165,1
2166,0.9565695560636868
2167,1
2168,1
2169,0.7480934551482612
2170,1
2171,1
2172,1
2173,1
2174,1
2175,0.9349347273133813
2176,0.894305284074056
